,id_mission,id_report,id_labdoc,id_trace,n_users,teacher,n_tokens,n_segments,eqc,coec
4841,1376,34757,317258,5314360,1,0,32,3,0.0,0.0
4842,1376,34757,316798,5303124,1,0,31,1,0.0,0.0
4843,1376,34757,316798,5303126,1,0,31,1,0.0,0.0
4844,1376,34757,317250,5313446,1,0,430,29,0.0,0.0
4845,1376,34757,317250,5313468,1,0,430,29,0.0,0.0
4846,1376,34757,317250,5313666,1,0,176,17,0.0,0.0
4847,1376,34757,317250,5313671,1,0,176,17,0.0,0.0
4848,1376,34757,317250,5313692,1,0,179,18,0.0,0.0
4849,1376,34757,317250,5313891,1,0,191,18,0.0,0.0
4850,1376,34757,317250,5313895,1,0,191,18,0.0,0.0
4851,1376,34757,317250,5313926,1,0,253,19,0.0,0.0
4852,1376,34757,317250,5313966,1,0,249,19,0.0,0.0
4853,1376,34757,317250,5313979,1,0,261,20,0.0,0.0
4854,1376,34757,317250,5314104,1,0,261,20,0.0,0.0
4855,1376,34757,317250,5314123,1,0,279,20,0.0,0.0
4856,1376,34757,317250,5314139,1,0,279,20,0.0,0.0
4857,1376,34757,317250,5314142,1,0,279,20,0.0,0.0
4858,1376,34757,316301,5285768,1,0,1,1,0.0,0.0
4859,1376,34757,317170,5310158,1,0,71,3,0.0,0.0
4860,1376,34757,317170,5310190,1,0,74,3,0.0,0.0
4861,1376,34757,317170,5310265,1,0,74,3,0.0,0.0
4862,1376,34757,317170,5310319,1,0,72,3,0.0,0.0
4863,1376,34757,317170,5310933,1,0,72,3,0.0,0.0
4864,1376,34757,317252,5313936,1,0,1,1,0.0,0.0
4865,1376,34757,310843,5126379,1,0,59,1,0.0,0.0
4866,1376,34757,310843,5126527,2,0,59,1,0.0,0.0
4867,1376,34757,310843,5209757,3,0,59,1,0.0,0.0
4868,1376,34757,310843,5290040,3,0,135,2,0.49,0.49
4869,1376,34757,310843,5290195,3,0,146,3,0.47,0.02
4870,1376,34757,310843,5290324,3,0,87,1,0.01,0.01
4871,1376,34757,316302,5285777,1,0,25,2,0.0,0.0
4872,1376,34757,316302,5285780,1,0,25,2,0.0,0.0
4873,1376,34757,316302,5285957,1,0,67,3,0.0,0.0
4874,1376,34757,316302,5289609,2,0,70,4,0.08,0.08
4875,1376,34757,316302,5289614,2,0,71,5,0.12,0.08
4876,1376,34757,316302,5290198,2,0,69,5,0.06,0.03
4877,1376,34757,316302,5290218,2,0,69,5,0.06,0.03
4878,1376,34757,316302,5290226,2,0,69,5,0.06,0.03
4879,1376,34757,316302,5290242,2,0,68,4,0.04,0.05
4880,1376,34757,316302,5291376,2,0,68,4,0.04,0.05
4881,1376,34757,316302,5291496,2,0,68,4,0.04,0.05
4882,1376,34757,316302,5299764,2,0,68,4,0.04,0.05
4883,1376,34757,316302,5303514,3,0,68,4,0.03,0.03
4884,1376,34757,316302,5309274,3,0,81,6,0.03,0.01
4885,1376,34757,316302,5309354,3,0,85,6,0.03,0.01
4886,1376,34757,316302,5310675,3,0,189,12,0.0,0.0
4887,1376,34757,316302,5310725,3,0,189,12,0.0,0.0
4888,1376,34757,316302,5310902,3,0,192,13,0.0,0.0
4889,1376,34757,316302,5311003,3,0,211,13,0.0,0.0
4890,1376,34757,316302,5311282,3,0,233,15,0.0,0.0
4891,1376,34757,316302,5311789,3,0,233,15,0.0,0.0
4892,1376,34757,316302,5313912,3,0,11,2,0.0,0.0
4893,1376,34757,317221,5312204,1,0,420,27,0.0,0.0
4894,1376,34757,317221,5312225,1,0,425,28,0.0,0.0
4895,1376,34757,317221,5312956,1,0,425,28,0.0,0.0
4896,1376,34757,317221,5313129,1,0,420,29,0.0,0.0
4897,1376,34757,317221,5313131,1,0,420,29,0.0,0.0
4898,1376,34757,317221,5313133,1,0,420,29,0.0,0.0
4899,1376,34757,317221,5313280,1,0,220,18,0.0,0.0
4900,1376,34757,317221,5313287,1,0,430,29,0.0,0.0
4901,1376,34757,317221,5313442,2,0,430,29,0.0,0.0
4902,1376,34757,317221,5313526,2,0,430,29,0.0,0.0
4903,1376,34757,317221,5313771,2,0,219,17,0.0,0.0
4904,1376,34757,317221,5313788,2,0,219,17,0.0,0.0
4905,1376,34757,317221,5313796,2,0,217,17,0.0,0.0
4906,1376,34757,317221,5313884,2,0,218,18,0.0,0.0
4907,1376,34757,317221,5313887,2,0,218,18,0.0,0.0
4908,1376,34757,317221,5313920,2,0,283,19,0.46,0.15
4909,1376,34757,317221,5313940,2,0,282,19,0.46,0.15
4910,1376,34757,317221,5313990,2,0,277,18,0.48,0.15
4911,1376,34757,317221,5314002,2,0,277,18,0.48,0.15
4912,1376,34757,317221,5314014,2,0,277,18,0.48,0.15
4913,1376,34757,317221,5314095,2,0,277,18,0.48,0.15
4914,1376,34757,317221,5314098,2,0,277,18,0.48,0.15
4915,1376,34757,317221,5314128,2,0,277,18,0.48,0.15
4916,1376,34757,317221,5314137,2,0,277,18,0.48,0.15
4917,1376,34757,316343,5287507,1,0,122,4,0.0,0.0
4918,1376,34757,316343,5287512,1,0,130,5,0.0,0.0
4919,1376,34757,316343,5302837,1,0,134,5,0.0,0.0
4920,1376,34757,316343,5313778,1,0,134,5,0.0,0.0
4921,1376,34757,316343,5313869,1,0,134,5,0.0,0.0
4922,1376,34757,316343,5314365,2,0,134,5,0.0,0.0
4923,1376,34757,316381,5289732,1,0,195,8,0.0,0.0
4924,1376,34757,316381,5289735,1,0,195,8,0.0,0.0
4925,1376,34757,316381,5289844,1,0,195,8,0.0,0.0
4926,1376,34757,316381,5289848,1,0,195,8,0.0,0.0
4927,1376,34757,316381,5290044,2,0,195,8,0.0,0.0
4928,1376,34757,316381,5291409,3,0,195,8,0.0,0.0
4929,1376,34757,311045,5130102,1,0,39,4,0.0,0.0
4930,1376,34757,311045,5172120,1,0,38,4,0.0,0.0
4931,1376,34757,311045,5172657,1,0,100,4,0.0,0.0
4932,1376,34757,311045,5173030,1,0,100,4,0.0,0.0
4933,1376,34757,311045,5175518,1,0,126,4,0.0,0.0
4934,1376,34757,311045,5175862,1,0,100,4,0.0,0.0
4935,1376,34757,311045,5209839,2,0,106,4,0.12,0.12
4936,1376,34757,311045,5229968,2,0,111,4,0.2,0.2
4937,1376,34757,311045,5230037,2,0,111,4,0.2,0.2
4938,1376,34757,311045,5230889,2,0,111,4,0.2,0.2
4939,1376,34757,311045,5231037,2,0,126,4,0.2,0.21
4940,1376,34757,311045,5276522,2,0,127,4,0.22,0.22
4941,1376,34757,311045,5285564,2,0,107,5,0.04,0.04
4942,1376,34757,311045,5285687,2,0,107,5,0.04,0.04
4943,1376,34757,311045,5285751,2,0,107,5,0.04,0.04
4944,1376,34757,311045,5289544,2,0,143,6,0.52,0.33
4945,1376,34757,311045,5289575,2,0,152,9,0.6,0.26
4946,1376,34757,311045,5289596,2,0,166,7,0.72,0.28
4947,1376,34757,311045,5289604,2,0,170,7,0.76,0.3
4948,1376,34757,311045,5289652,2,0,191,8,0.9,0.27
4949,1376,34757,311045,5289718,2,0,192,8,0.9,0.26
4950,1376,34757,311045,5289726,2,0,195,8,0.92,0.26
4951,1376,34757,311045,5289731,2,0,195,8,0.92,0.26
4952,1376,34757,311045,5289745,2,0,161,6,0.74,0.29
4953,1376,34757,311045,5289814,2,0,187,6,0.94,0.36
4954,1376,34757,311045,5289961,2,0,135,4,0.76,0.29
4955,1376,34757,311045,5289973,2,0,135,4,0.76,0.29
4956,1376,34757,311045,5289984,2,0,135,4,0.76,0.29
4957,1376,34757,311045,5291387,3,0,133,4,0.46,0.19
4958,1376,34757,311045,5309337,3,0,135,4,0.46,0.2
4959,1376,34757,311045,5310082,3,0,137,4,0.47,0.21
4960,1376,34757,311045,5311398,3,0,177,12,0.49,0.13
4961,1376,34757,311045,5313917,3,0,177,12,0.49,0.13
4962,1376,34757,316787,5302141,1,0,42,1,0.0,0.0
4963,1376,34757,316787,5302453,1,0,92,11,0.0,0.0
4964,1376,34757,316787,5302691,1,0,94,11,0.0,0.0
4965,1376,34757,316787,5302724,1,0,95,11,0.0,0.0
4966,1376,34757,316787,5302755,1,0,100,13,0.0,0.0
4967,1376,34757,316787,5302812,1,0,116,13,0.0,0.0
4968,1376,34757,316787,5303508,2,0,114,11,0.12,0.12
4969,1376,34757,316787,5303988,2,0,124,13,0.32,0.23
4970,1376,34757,316787,5304207,2,0,146,18,0.58,0.29
4971,1376,34757,316787,5304265,2,0,146,17,0.66,0.24
4972,1376,34757,316787,5309195,2,0,147,17,0.66,0.25
4973,1376,34757,316787,5310027,2,0,147,17,0.66,0.25
4974,1376,34757,316787,5313856,2,0,172,18,0.56,0.22
4975,1376,34757,316787,5313863,2,0,172,18,0.56,0.22
4976,1376,34757,316787,5314319,3,0,172,18,0.37,0.14
4977,1376,34757,313071,5173830,1,0,33,1,0.0,0.0
4978,1376,34757,313071,5174005,1,0,33,1,0.0,0.0
4979,1376,34757,313071,5231845,1,0,33,1,0.0,0.0
4980,1376,34757,313071,5286278,1,0,98,2,0.0,0.0
4981,1376,34757,313071,5290247,1,0,99,3,0.0,0.0
4982,1376,34757,313071,5290301,1,0,99,3,0.0,0.0
4983,1376,34757,313071,5290420,1,0,84,3,0.0,0.0
4984,1376,34757,313071,5291257,2,0,84,3,0.0,0.0
4985,1376,34757,313071,5291471,2,0,84,3,0.0,0.0
4986,1376,34757,313071,5291487,2,0,84,3,0.0,0.0
4987,1376,34757,313071,5291515,3,0,84,3,0.0,0.0
4988,1376,34757,313071,5291534,3,0,85,4,0.0,0.01
4989,1376,34757,313071,5291719,3,0,92,5,0.13,0.11
4990,1376,34757,313071,5291758,3,0,92,5,0.13,0.11
4991,1376,34757,313071,5300878,3,0,96,5,0.19,0.1
4992,1376,34757,313071,5300897,3,0,96,5,0.19,0.1
4993,1376,34757,313071,5302041,3,0,96,5,0.19,0.1
4994,1376,34757,313071,5303110,3,0,152,8,0.49,0.2
4995,1376,34757,313071,5309162,3,0,152,8,0.49,0.2
4996,1376,34757,313071,5313695,3,0,152,8,0.49,0.2
4997,1376,34757,313071,5313744,3,0,152,8,0.49,0.2
4998,1376,34757,313071,5314295,3,0,152,8,0.49,0.2
4999,1376,34757,313071,5314312,3,0,152,8,0.49,0.2
5000,1376,34757,316291,5285499,1,0,38,1,0.0,0.0
5001,1376,34757,316291,5298728,2,0,42,1,0.24,0.24
5002,1376,34757,316291,5298827,2,0,53,2,0.66,0.66
5003,1376,34757,316291,5299730,2,0,53,2,0.66,0.66
5004,1376,34757,316291,5309201,2,0,53,2,0.66,0.66
5005,1376,34757,316291,5309277,2,0,53,2,0.66,0.66
5006,1376,34757,316291,5309632,2,0,53,2,0.66,0.66
5007,1376,34757,316291,5313904,2,0,55,2,0.68,0.68
5008,1376,34757,314796,5231660,1,0,123,6,0.0,0.0
5009,1376,34757,314796,5291096,1,0,123,6,0.0,0.0
5010,1376,34757,314796,5311545,1,0,123,7,0.0,0.0
5011,1376,34757,314796,5313483,1,0,123,7,0.0,0.0
5012,1376,34757,313044,5172660,1,0,25,2,0.0,0.0
5013,1376,34757,313044,5299785,2,0,28,3,0.22,0.0
5014,1376,34757,313044,5300419,2,0,28,3,0.22,0.0
5015,1376,34757,314205,5209780,1,0,108,2,0.0,0.0
5016,1376,34757,314205,5224610,2,0,108,3,0.04,0.04
5017,1376,34757,314205,5287475,2,0,108,3,0.04,0.04
5018,1376,34757,314205,5289524,2,0,113,3,0.04,0.03
5019,1376,34757,314205,5289527,2,0,113,3,0.04,0.03
5020,1376,34757,314205,5313901,2,0,113,3,0.04,0.03
5021,1376,34785,311462,5136960,1,0,85,5,0.0,0.0
5022,1376,34785,311462,5527853,2,0,79,5,0.68,0.25
5023,1376,34785,311462,5592311,2,0,85,6,0.64,0.23
5024,1376,34785,327480,5527572,1,0,41,15,0.0,0.0
5025,1376,34785,327480,5527579,1,0,41,15,0.0,0.0
5026,1376,34785,327480,5527736,1,0,42,16,0.0,0.0
5027,1376,34785,327480,5527775,1,0,54,17,0.0,0.0
5028,1376,34785,327480,5528162,1,0,54,17,0.0,0.0
5029,1376,34785,327480,5528402,1,0,54,17,0.0,0.0
5030,1376,34785,327464,5526309,1,0,1,1,0.0,0.0
5031,1376,34785,327464,5526371,2,0,1,1,0.0,0.0
5032,1376,34785,327532,5527521,1,0,94,7,0.0,0.0
5033,1376,34785,327532,5527532,1,0,94,7,0.0,0.0
5034,1376,34785,327686,5591859,1,0,76,2,0.0,0.0
5035,1376,34785,327686,5592193,1,0,118,4,0.0,0.0
5036,1376,34785,327686,5592230,1,0,118,4,0.0,0.0
5037,1376,34785,327686,5592293,1,0,143,5,0.0,0.0
5038,1376,34785,327686,5592367,1,0,149,5,0.0,0.0
5039,1376,34785,327514,5528282,1,0,37,1,0.0,0.0
5040,1376,34785,327514,5528537,1,0,54,1,0.0,0.0
5041,1376,34785,327514,5528571,1,0,54,1,0.0,0.0
5042,1376,34785,327514,5528607,2,0,54,1,0.0,0.0
5043,1376,34785,327514,5589657,2,0,50,4,0.26,0.13
5044,1376,34785,327514,5590025,2,0,62,4,0.58,0.11
5045,1376,34785,327514,5590228,2,0,66,4,0.68,0.1
5046,1376,34785,327514,5590299,2,0,70,4,0.74,0.11
5047,1376,34785,327514,5590664,2,0,82,4,0.92,0.09
5048,1376,34785,327514,5590932,2,0,89,4,1.0,0.09
5049,1376,34785,327514,5591230,2,0,101,4,0.88,0.08
5050,1376,34785,327514,5591240,2,0,100,4,0.86,0.08
5051,1376,34785,311706,5141467,1,0,1,2,0.0,0.0
5052,1376,34785,311706,5141568,1,0,69,4,0.0,0.0
5053,1376,34785,311706,5527748,1,0,81,4,0.0,0.0
5054,1376,34785,311706,5527870,1,0,81,4,0.0,0.0
5055,1376,34785,311706,5527878,1,0,94,4,0.0,0.0
5056,1376,34785,329399,5591616,1,0,85,5,0.0,0.0
5057,1376,34785,329399,5591635,1,0,86,5,0.0,0.0
5058,1376,34785,329399,5591918,1,0,83,5,0.0,0.0
5059,1376,34785,329358,5589660,1,0,55,2,0.0,0.0
5060,1376,34785,329358,5589671,1,0,55,2,0.0,0.0
5061,1376,34785,329358,5589675,2,0,55,2,0.0,0.0
5062,1376,34785,329358,5589684,2,0,55,2,0.0,0.0
5063,1376,34986,315626,5268140,1,0,103,4,0.0,0.0
5064,1376,34986,315626,5268144,1,0,103,4,0.0,0.0
5065,1376,34986,315626,5268156,1,0,103,4,0.0,0.0
5066,1376,34986,315626,5268162,1,0,103,4,0.0,0.0
5067,1376,34986,315626,5270004,2,0,132,5,0.44,0.41
5068,1376,34986,322866,5442251,1,0,124,2,0.0,0.0
5069,1376,34986,322964,5443568,1,0,93,5,0.0,0.0
5070,1376,34986,315624,5268125,1,0,26,2,0.0,0.0
5071,1376,34986,315701,5269952,1,0,55,3,0.0,0.0
5072,1376,34986,315701,5270434,1,0,84,4,0.0,0.0
5073,1376,34986,315701,5270674,2,0,82,4,0.0,0.01
5074,1376,34986,315701,5270815,2,0,111,6,0.0,0.01
5075,1376,34986,322962,5443355,1,0,111,6,0.0,0.0
5076,1376,34986,322962,5443357,1,0,111,6,0.0,0.0
5077,1376,34986,315620,5268108,1,0,73,8,0.0,0.0
5078,1376,34986,315620,5268116,1,0,86,9,0.0,0.0
5079,1376,34986,315620,5269829,2,0,138,12,0.76,0.0
5080,1376,34986,315620,5533921,2,0,153,13,0.88,0.0
5081,1376,34986,322894,5442642,1,0,26,1,0.0,0.0
5082,1376,34986,322894,5442659,1,0,48,2,0.0,0.0
5083,1376,34986,322913,5443341,1,0,152,9,0.0,0.0
5084,1376,34986,322913,5534090,2,0,165,10,0.16,0.0
5085,1376,34986,322913,5534121,2,0,173,10,0.24,0.0
5086,1376,34713,312428,5154184,1,0,91,6,0.0,0.0
5087,1376,34713,312428,5155448,2,0,161,9,1.0,0.27
5088,1376,34713,312428,5314690,3,0,163,9,0.51,0.2
5089,1376,34713,312428,5314816,3,0,163,9,0.51,0.2
5090,1376,34713,312428,5314837,3,0,163,9,0.51,0.2
5091,1376,34713,312428,5314986,3,0,167,8,0.56,0.2
5092,1376,34713,312428,5315017,3,0,171,8,0.59,0.2
5093,1376,34713,312428,5426256,3,0,184,8,0.68,0.23
5094,1376,34713,312428,5426262,3,0,183,7,0.68,0.27
5095,1376,34713,312428,5432651,3,0,171,7,0.59,0.2
5096,1376,34713,312428,5442261,3,0,268,9,0.76,0.23
5097,1376,34713,312428,5478941,3,0,271,9,0.76,0.25
5098,1376,34713,312428,5480711,3,0,271,9,0.76,0.25
5099,1376,34713,312428,5480764,3,0,277,11,0.81,0.27
5100,1376,34713,322013,5425480,1,0,74,4,0.0,0.0
5101,1376,34713,322013,5425532,1,0,88,4,0.0,0.0
5102,1376,34713,322013,5479191,2,0,92,4,0.08,0.02
5103,1376,34713,322013,5480897,3,0,92,4,0.07,0.02
5104,1376,34713,325165,5478987,1,0,96,7,0.0,0.0
5105,1376,34713,325165,5479030,1,0,112,7,0.0,0.0
5106,1376,34713,325165,5479448,1,0,113,4,0.0,0.0
5107,1376,34713,325165,5480814,2,0,113,4,0.0,0.01
5108,1376,34713,322346,5433250,1,0,61,2,0.0,0.0
5109,1376,34713,322346,5467813,2,0,87,3,0.6,0.0
5110,1376,34713,322346,5468209,3,0,87,3,0.39,0.0
5111,1376,34713,322346,5479766,3,0,160,5,0.46,0.0
5112,1376,34713,322346,5479913,3,0,161,5,0.45,0.0
5113,1376,34713,322346,5481049,3,0,160,5,0.47,0.01
5114,1376,34713,312396,5153905,1,0,17,1,0.0,0.0
5115,1376,34713,312396,5155216,1,0,70,4,0.0,0.0
5116,1376,34713,312396,5405530,2,0,70,4,0.0,0.0
5117,1376,34713,312396,5432605,2,0,69,4,0.0,0.01
5118,1376,34713,312396,5432626,2,0,71,4,0.04,0.04
5119,1376,34713,312396,5441487,2,0,137,6,0.98,0.02
5120,1376,34713,312396,5441492,2,0,137,5,0.98,0.15
5121,1376,34713,312396,5478923,2,0,148,5,0.9,0.29
5122,1376,34713,312396,5480496,3,0,145,5,0.53,0.19
5123,1376,34713,312396,5480700,3,0,146,5,0.53,0.19
5124,1376,34713,322038,5426387,1,0,29,1,0.0,0.0
5125,1376,34713,322038,5426514,1,0,125,4,0.0,0.0
5126,1376,34713,322038,5426524,1,0,124,3,0.0,0.0
5127,1376,34713,322038,5480879,2,0,124,3,0.0,0.0
5128,1376,34713,322017,5425578,1,0,18,8,0.0,0.0
5129,1376,34713,322017,5467532,2,0,18,8,0.0,0.0
5130,1376,34713,322017,5467718,2,0,141,13,0.26,0.0
5131,1376,34713,322017,5467736,2,0,141,13,0.26,0.0
5132,1376,34713,322017,5468216,3,0,141,13,0.19,0.0
5133,1376,34713,322017,5479180,3,0,187,25,0.13,0.03
5134,1376,34713,322017,5479268,3,0,273,25,0.09,0.02
5135,1376,34713,322017,5479273,3,0,273,25,0.09,0.02
5136,1376,34713,322017,5479660,3,0,273,25,0.09,0.02
5137,1376,34713,322017,5479821,3,0,273,25,0.09,0.02
5138,1376,34713,322017,5480613,4,0,273,25,0.08,0.02
5139,1376,34713,322017,5480757,4,0,273,25,0.08,0.02
5140,1376,34713,322017,5480924,4,0,273,25,0.08,0.03
5141,1376,34713,322017,5481011,4,0,273,25,0.09,0.04
5142,1376,34713,322017,5481134,4,0,237,25,0.12,0.05
5143,1376,34713,324096,5474385,1,0,45,1,0.0,0.0
5144,1376,34713,324096,5474558,1,0,73,5,0.0,0.0
5145,1376,34713,324096,5474606,1,0,88,6,0.0,0.0
5146,1376,34713,324096,5474626,1,0,122,7,0.0,0.0
5147,1376,34713,324096,5479667,1,0,123,6,0.0,0.0
5148,1376,34713,324096,5479676,1,0,123,5,0.0,0.0
5149,1376,34713,324096,5479684,1,0,123,4,0.0,0.0
5150,1376,34713,324096,5479698,1,0,124,4,0.0,0.0
5151,1376,34886,329896,5602474,1,0,137,4,0.0,0.0
5152,1376,34886,329896,5602479,1,0,137,4,0.0,0.0
5153,1376,34886,329717,5599942,1,0,137,4,0.0,0.0
5154,1376,34886,329717,5599945,1,0,137,4,0.0,0.0
5155,1376,34886,329717,5600375,1,0,137,4,0.0,0.0
5156,1376,34886,329717,5602473,1,0,137,4,0.0,0.0
5157,1376,34886,329897,5602481,1,0,38,2,0.0,0.0
5158,1376,34886,329897,5602485,1,0,38,2,0.0,0.0
5159,1376,34886,329897,5613145,2,0,39,2,0.06,0.05
5160,1376,34886,329897,5645172,2,0,48,2,0.04,0.05
5161,1376,34886,329897,5646082,2,0,70,3,0.66,0.03
5162,1376,34886,329573,5597401,1,0,86,2,0.0,0.0
5163,1376,34886,329573,5597482,1,0,137,4,0.0,0.0
5164,1376,34886,330534,5615607,1,0,84,5,0.0,0.0
5165,1376,34886,330534,5615744,1,0,206,9,0.0,0.0
5166,1376,34886,330534,5643758,2,0,206,9,0.0,0.0
5167,1376,34886,330534,5659142,2,0,206,9,0.0,0.0
5168,1376,34886,329723,5600184,1,0,1,1,0.0,0.0
5169,1376,34886,329723,5600361,1,0,73,3,0.0,0.0
5170,1376,34886,331645,5644943,1,0,267,10,0.0,0.0
5171,1376,34886,331645,5659178,1,0,267,10,0.0,0.0
5172,1376,34886,311641,5594406,1,0,177,9,0.0,0.0
5173,1376,34886,311641,5594419,1,0,177,9,0.0,0.0
5174,1376,34886,330634,5618220,1,0,159,6,0.0,0.0
5175,1376,34886,329531,5595750,1,0,334,14,0.0,0.0
5176,1376,34886,329531,5596213,1,0,334,14,0.0,0.0
5177,1376,34886,329575,5597542,1,0,38,2,0.0,0.0
5178,1376,34886,329718,5599946,1,0,38,2,0.0,0.0
5179,1376,34886,329718,5599950,1,0,38,2,0.0,0.0
5180,1376,34886,329718,5600370,1,0,38,2,0.0,0.0
5181,1376,34886,329899,5602501,1,0,73,3,0.0,0.0
5182,1376,34886,329899,5602505,1,0,73,3,0.0,0.0
5183,1376,34886,329899,5637772,1,0,73,3,0.0,0.0
5184,1376,34886,331607,5643735,1,0,159,6,0.0,0.0
5185,1376,34886,331607,5643738,1,0,159,6,0.0,0.0
5186,1376,34886,331607,5644504,1,0,159,6,0.0,0.0
5187,1376,34886,331607,5645091,2,0,160,6,0.0,0.01
5188,1376,34886,331607,5646621,2,0,177,7,0.2,0.01
5189,1376,34886,331607,5646838,2,0,182,7,0.24,0.01
5190,1376,34886,331410,5637773,1,0,73,3,0.0,0.0
5191,1376,34886,331410,5637776,1,0,73,3,0.0,0.0
5192,1376,34886,331411,5637792,1,0,73,3,0.0,0.0
5193,1376,34886,331411,5643797,1,0,75,3,0.0,0.0
5194,1376,34886,331411,5643802,1,0,75,3,0.0,0.0
5195,1376,34886,331411,5644490,1,0,154,6,0.0,0.0
5196,1376,34886,331411,5645051,1,0,206,8,0.0,0.0
5197,1376,34886,331411,5646786,2,0,206,8,0.06,0.06
5198,1376,34842,313345,5182139,1,0,10,1,0.0,0.0
5199,1376,34842,313345,5282897,2,0,10,1,0.0,0.0
5200,1376,34842,316181,5318786,1,0,71,5,0.0,0.0
5201,1376,34842,316181,5325501,2,0,98,4,0.9,0.74
5202,1376,34842,316181,5426612,2,0,98,4,0.9,0.74
5203,1376,34842,316181,5435998,2,0,98,4,0.9,0.74
5204,1376,34842,316181,5449603,3,0,98,4,0.49,0.41
5205,1376,34842,317467,5317305,1,0,45,4,0.0,0.0
5206,1376,34842,317467,5318215,1,0,45,4,0.0,0.0
5207,1376,34842,317467,5318426,1,0,45,4,0.0,0.0
5208,1376,34842,317467,5318663,1,0,45,4,0.0,0.0
5209,1376,34842,317467,5325048,1,0,45,4,0.0,0.0
5210,1376,34842,317467,5325147,1,0,45,4,0.0,0.0
5211,1376,34842,317467,5325151,1,0,45,4,0.0,0.0
5212,1376,34842,317467,5426602,1,0,45,4,0.0,0.0
5213,1376,34842,317467,5435989,1,0,45,4,0.0,0.0
5214,1376,34842,317467,5436459,1,0,45,4,0.0,0.0
5215,1376,34842,317773,5325022,1,0,4,1,0.0,0.0
5216,1376,34842,317773,5325182,1,0,119,8,0.0,0.0
5217,1376,34842,317773,5325204,1,0,130,13,0.0,0.0
5218,1376,34842,317773,5325215,1,0,149,18,0.0,0.0
5219,1376,34842,317773,5325219,1,0,149,16,0.0,0.0
5220,1376,34842,317773,5325363,1,0,228,27,0.0,0.0
5221,1376,34842,317773,5325417,1,0,243,27,0.0,0.0
5222,1376,34842,317773,5325431,1,0,270,28,0.0,0.0
5223,1376,34842,317773,5325436,1,0,270,28,0.0,0.0
5224,1376,34842,317773,5325449,1,0,286,29,0.0,0.0
5225,1376,34842,317773,5426625,1,0,286,29,0.0,0.0
5226,1376,34842,317773,5436102,1,0,335,33,0.0,0.0
5227,1376,34842,317773,5437284,1,0,335,33,0.0,0.0
5228,1376,34842,317773,5449779,2,0,335,33,0.0,0.0
5229,1376,34842,317773,5502174,2,0,335,33,0.0,0.0
5230,1376,34842,317773,5502377,2,0,375,35,0.0,0.0
5231,1376,34842,316544,5295845,1,0,5,1,0.0,0.0
5232,1376,34842,316544,5306260,1,0,68,4,0.0,0.0
5233,1376,34842,316544,5306292,1,0,87,5,0.0,0.0
5234,1376,34842,316544,5306411,1,0,135,7,0.0,0.0
5235,1376,34842,316544,5306567,1,0,169,13,0.0,0.0
5236,1376,34842,316544,5306649,1,0,171,14,0.0,0.0
5237,1376,34842,316544,5306918,1,0,227,25,0.0,0.0
5238,1376,34842,316544,5306922,1,0,227,25,0.0,0.0
5239,1376,34842,316544,5306965,1,0,247,26,0.0,0.0
5240,1376,34842,316544,5307019,1,0,246,26,0.0,0.0
5241,1376,34842,316544,5314591,1,0,246,26,0.0,0.0
5242,1376,34842,316544,5318860,1,0,245,26,0.0,0.0
5243,1376,34842,316544,5325094,1,0,245,26,0.0,0.0
5244,1376,34842,316544,5426642,1,0,245,26,0.0,0.0
5245,1376,34842,316544,5436130,1,0,246,25,0.0,0.0
5246,1376,34842,324750,5476338,1,0,106,7,0.0,0.0
5247,1376,34842,324750,5476342,1,0,106,7,0.0,0.0
5248,1376,34842,324750,5508116,1,0,107,7,0.0,0.0
5249,1376,34842,322035,5426353,1,0,130,8,0.0,0.0
5250,1376,34842,322035,5426365,1,0,139,9,0.0,0.0
5251,1376,34842,322035,5426374,1,0,139,9,0.0,0.0
5252,1376,34842,322035,5426631,1,0,139,9,0.0,0.0
5253,1376,34842,322035,5509135,1,0,138,9,0.0,0.0
5254,1376,34842,322035,5510047,1,0,165,10,0.0,0.0
5255,1376,34842,316141,5281678,1,0,1,1,0.0,0.0
5256,1376,34842,316141,5282474,1,0,28,2,0.0,0.0
5257,1376,34842,316141,5282711,1,0,37,2,0.0,0.0
5258,1376,34842,316141,5282729,1,0,37,2,0.0,0.0
5259,1376,34842,316141,5295036,1,0,40,2,0.0,0.0
5260,1376,34842,316141,5297897,1,0,40,2,0.0,0.0
5261,1376,34842,316141,5426577,1,0,40,2,0.0,0.0
5262,1376,34842,312672,5161513,1,0,56,2,0.0,0.0
5263,1376,34842,312672,5161536,1,0,56,2,0.0,0.0
5264,1376,34842,312672,5161735,1,0,116,3,0.0,0.0
5265,1376,34842,312672,5161761,1,0,116,3,0.0,0.0
5266,1376,34842,312672,5161814,1,0,133,3,0.0,0.0
5267,1376,34842,312672,5181978,2,0,133,3,0.0,0.0
5268,1376,34842,312672,5235464,2,0,133,3,0.0,0.0
5269,1376,34842,312672,5295277,3,0,155,4,0.2,0.0
5270,1376,34842,312672,5305656,3,0,155,4,0.2,0.0
5271,1376,34842,312672,5425863,3,0,132,7,0.4,0.3
5272,1376,34842,312672,5426551,3,0,132,7,0.4,0.3
5273,1376,34842,316183,5295285,1,0,20,4,0.0,0.0
5274,1376,34842,316183,5317038,1,0,45,4,0.0,0.0
5275,1376,34842,316183,5317184,1,0,45,4,0.0,0.0
5276,1376,34842,316183,5317289,1,0,45,4,0.0,0.0
