,id_labdoc,id_trace,action_time,id_mission,id_report,n_users,teacher,n_tokens,n_segments,eqc,coec,user,sim
1103,325849,5494320,2020-11-18 16:31:30,1376,34895,3,0,19,2,0.63,0.52,10469,0.98
1104,325849,5495166,2020-11-18 16:44:45,1376,34895,4,0,108,5,0.28,0.22,10479,0.7
1105,325849,5562303,2020-11-20 14:34:22,1376,34895,4,0,109,5,0.39,0.32,10469,0.98
1106,325849,5563702,2020-11-20 14:59:01,1376,34895,4,0,99,5,0.41,0.34,10482,0.97
1107,325849,5646812,2020-11-23 23:26:26,1376,34895,5,0,107,5,0.59,0.34,10483,0.89
1108,323627,5464057,2020-11-16 14:58:03,1376,34895,1,0,112,6,0.0,0.0,10469,1.0
1109,331676,5646780,2020-11-23 23:23:13,1376,34895,1,0,97,4,0.0,0.0,10483,1.0
1110,328677,5565449,2020-11-20 15:30:02,1376,34895,1,0,75,10,0.0,0.0,10483,1.0
1111,332866,5665850,2020-11-24 22:18:35,1376,34895,1,0,9,3,0.0,0.0,10483,1.0
1112,330588,5617972,2020-11-22 23:08:38,1376,34895,1,0,157,30,0.0,0.0,10483,1.0
1113,331188,5636496,2020-11-23 15:46:14,1376,34895,1,0,44,3,0.0,0.0,10483,1.0
1114,331188,5664314,2020-11-24 20:50:44,1376,34895,2,0,45,3,0.08,0.09,10479,0.99
1115,325854,5491002,2020-11-18 15:33:29,1376,34895,1,0,11,1,0.0,0.0,10483,1.0
1116,325854,5561802,2020-11-20 14:26:24,1376,34895,2,0,28,1,0.78,0.78,10469,0.63
1117,316221,5283674,2020-11-03 15:58:32,1376,34895,1,0,124,4,0.0,0.0,10483,1.0
1118,316221,5562078,2020-11-20 14:30:41,1376,34895,2,0,129,4,0.08,0.08,10469,0.98
1119,316221,5636435,2020-11-23 15:42:46,1376,34895,3,0,129,4,0.06,0.06,10482,1.0
1120,316760,5463874,2020-11-16 14:44:40,1376,34895,1,0,13,1,0.0,0.0,10483,1.0
1121,316760,5490650,2020-11-18 15:26:16,1376,34895,2,0,102,4,0.26,0.27,10486,0.99
1122,316760,5561618,2020-11-20 14:23:05,1376,34895,3,0,105,4,0.25,0.2,10469,0.99
1123,325870,5492358,2020-11-18 15:58:24,1376,34895,1,0,92,10,0.0,0.0,10483,1.0
1124,325870,5492612,2020-11-18 16:02:58,1376,34895,2,0,92,10,0.0,0.0,10486,1.0
1125,325870,5560370,2020-11-20 13:54:30,1376,34895,2,0,92,10,0.0,0.0,10483,1.0
1126,325870,5561718,2020-11-20 14:24:44,1376,34895,3,0,92,10,0.0,0.0,10469,1.0
1127,325870,5604679,2020-11-22 14:41:29,1376,34895,3,0,92,10,0.0,0.0,10483,0.98
1128,325869,5604719,2020-11-22 14:43:08,1376,34895,1,0,1,1,0.0,0.0,10483,0.1
1129,325847,5490503,2020-11-18 15:24:18,1376,34895,1,0,1,1,0.0,0.0,10483,1.0
1130,321780,5406730,2020-11-13 14:59:11,1376,34714,1,0,31,6,0.0,0.0,10520,1.0
1131,321780,5412136,2020-11-13 16:33:00,1376,34714,2,0,240,28,0.2,0.07,10525,0.52
1132,317251,5313833,2020-11-05 22:16:24,1376,34714,1,0,338,18,0.0,0.0,10520,1.0
1133,317762,5324875,2020-11-06 21:07:07,1376,34714,1,0,7,1,0.0,0.0,10520,1.0
1134,316310,5286370,2020-11-03 18:50:26,1376,34714,1,0,12,1,0.0,0.0,10520,1.0
1135,316310,5287099,2020-11-03 19:44:55,1376,34714,2,0,33,1,0.72,0.72,10530,0.65
1136,323325,5450385,2020-11-15 20:54:42,1376,34714,1,0,91,7,0.0,0.0,10520,1.0
1137,317796,5325395,2020-11-07 10:15:26,1376,34714,1,0,146,7,0.0,0.0,10520,1.0
1138,317796,5446300,2020-11-15 18:12:32,1376,34714,2,0,148,7,0.02,0.03,10523,0.98
1139,323751,5469738,2020-11-16 21:20:31,1376,34714,1,0,187,12,0.0,0.0,10520,1.0
1140,323824,5470662,2020-11-16 23:02:15,1376,34714,1,0,66,6,0.0,0.0,10520,1.0
1141,321752,5404467,2020-11-13 14:14:08,1376,34714,1,0,31,1,0.0,0.0,10520,1.0
1142,321752,5412210,2020-11-13 16:34:11,1376,34714,2,0,34,1,0.18,0.18,10525,0.96
1143,321752,5423571,2020-11-13 22:14:39,1376,34714,2,0,34,1,0.18,0.18,10520,1.0
1144,316789,5302334,2020-11-04 18:02:49,1376,34714,1,0,13,1,0.0,0.0,10520,1.0
1145,317754,5428290,2020-11-14 13:39:41,1376,34714,1,0,104,4,0.0,0.0,10520,1.0
1146,317754,5440120,2020-11-15 14:38:02,1376,34714,2,0,277,16,0.76,0.24,10525,0.94
1147,317754,5451876,2020-11-15 21:53:25,1376,34714,3,0,277,15,0.46,0.14,10530,1.0
1148,317754,5467408,2020-11-16 17:56:01,1376,34714,3,0,283,15,0.44,0.17,10525,0.97
1149,317754,5469817,2020-11-16 21:28:49,1376,34714,4,0,283,15,0.38,0.14,10523,1.0
1150,312451,5155927,2020-10-23 09:29:38,1376,34714,1,0,320,10,0.0,0.0,10544,1.0
1151,312451,5174604,2020-10-24 20:49:32,1376,34714,2,0,304,10,0.08,0.07,10520,0.93
1152,312451,5193783,2020-10-27 19:08:28,1376,34714,3,0,304,10,0.06,0.05,10525,1.0
1153,312451,5207015,2020-10-29 17:42:42,1376,34714,3,0,256,13,0.25,0.24,10520,0.67
1154,312451,5286738,2020-11-03 19:17:39,1376,34714,4,0,256,11,0.22,0.21,10530,0.97
1155,323758,5469787,2020-11-16 21:25:30,1376,34714,1,0,171,33,0.0,0.0,10520,1.0
1156,321960,5426780,2020-11-14 11:28:27,1376,34714,1,0,24,4,0.0,0.0,10520,1.0
1157,317694,5324543,2020-11-06 19:04:06,1376,34714,1,0,37,2,0.0,0.0,10520,1.0
1158,317694,5434857,2020-11-14 20:49:11,1376,34714,2,0,67,3,0.9,0.15,10525,0.89
1159,317694,5451790,2020-11-15 21:51:01,1376,34714,3,0,67,3,0.49,0.1,10530,1.0
1160,317755,5324843,2020-11-06 20:54:42,1376,34714,1,0,9,1,0.0,0.0,10520,1.0
1161,323759,5470020,2020-11-16 21:56:36,1376,34714,1,0,133,10,0.0,0.0,10520,1.0
1162,317679,5324833,2020-11-06 20:52:32,1376,34714,1,0,106,5,0.0,0.0,10520,1.0
1163,317679,5451826,2020-11-15 21:51:57,1376,34714,2,0,106,5,0.0,0.0,10530,1.0
1164,314052,5206924,2020-10-29 17:24:58,1376,34714,1,0,139,11,0.0,0.0,10520,1.0
1165,314052,5287013,2020-11-03 19:34:09,1376,34714,2,0,152,10,0.18,0.12,10530,1.0
1166,314052,5313164,2020-11-05 20:44:12,1376,34714,3,0,205,13,0.44,0.22,10525,0.77
1167,314052,5421906,2020-11-13 20:35:50,1376,34714,3,0,221,13,0.39,0.18,10520,0.94
1168,314052,5451771,2020-11-15 21:50:13,1376,34714,3,0,221,13,0.39,0.18,10530,1.0
1169,314052,5466885,2020-11-16 17:34:29,1376,34714,3,0,221,13,0.39,0.18,10525,1.0
1170,314052,5469661,2020-11-16 21:10:28,1376,34714,4,0,221,13,0.34,0.14,10523,1.0
1171,314052,5470576,2020-11-16 22:57:10,1376,34714,4,0,221,13,0.34,0.14,10520,1.0
1172,321957,5423854,2020-11-13 22:37:53,1376,34714,1,0,43,3,0.0,0.0,10520,1.0
1173,321947,5423838,2020-11-13 22:37:07,1376,34714,1,0,234,26,0.0,0.0,10520,1.0
1174,321947,5437013,2020-11-15 11:15:55,1376,34714,2,0,251,26,0.14,0.14,10525,1.0
1175,317787,5325324,2020-11-07 10:06:57,1376,34714,1,0,7,1,0.0,0.0,10520,1.0
1176,323825,5470668,2020-11-16 23:02:23,1376,34714,1,0,189,12,0.0,0.0,10520,1.0
1177,317768,5324952,2020-11-06 21:51:25,1376,34714,1,0,29,1,0.0,0.0,10520,1.0
1178,317757,5324861,2020-11-06 20:58:42,1376,34714,1,0,9,1,0.0,0.0,10520,1.0
1179,317761,5324871,2020-11-06 21:06:01,1376,34714,1,0,29,1,0.0,0.0,10520,1.0
1180,321955,5423795,2020-11-13 22:33:21,1376,34714,1,0,34,1,0.0,0.0,10520,1.0
1181,317299,5314693,2020-11-06 08:36:38,1376,34714,1,0,13,1,0.0,0.0,10520,1.0
1182,314032,5205252,2020-10-29 13:00:45,1376,34714,1,0,139,7,0.0,0.0,10525,1.0
1183,314032,5287044,2020-11-03 19:37:08,1376,34714,2,0,139,8,0.22,0.16,10530,0.94
1184,314032,5300746,2020-11-04 16:43:34,1376,34714,2,0,177,9,0.02,0.03,10525,0.81
1185,314032,5302523,2020-11-04 18:21:58,1376,34714,3,0,169,9,0.09,0.09,10520,0.97
1186,314032,5302914,2020-11-04 19:13:36,1376,34714,3,0,171,8,0.12,0.12,10530,0.99
1187,314032,5434590,2020-11-14 20:25:25,1376,34714,3,0,198,9,0.1,0.1,10525,0.96
1188,314032,5437253,2020-11-15 11:32:54,1376,34714,3,0,185,8,0.13,0.13,10530,0.97
1189,314032,5466852,2020-11-16 17:33:02,1376,34714,3,0,191,8,0.12,0.12,10525,0.99
1190,314032,5469654,2020-11-16 21:09:26,1376,34714,4,0,191,8,0.11,0.11,10523,1.0
1191,320953,5381589,2020-11-12 17:41:00,1376,34714,1,0,45,3,0.0,0.0,10520,1.0
1192,323752,5469741,2020-11-16 21:20:38,1376,34714,1,0,187,12,0.0,0.0,10520,1.0
1193,323319,5450217,2020-11-15 20:48:34,1376,34714,1,0,66,6,0.0,0.0,10520,1.0
1194,322342,5433135,2020-11-14 17:56:47,1376,34714,1,0,25,4,0.0,0.0,10520,1.0
1195,322342,5445880,2020-11-15 17:55:41,1376,34714,2,0,91,7,0.54,0.0,10525,0.7
1196,322342,5448877,2020-11-15 19:32:52,1376,34714,3,0,91,7,0.36,0.0,10523,1.0
1197,317785,5325310,2020-11-07 10:05:33,1376,34714,1,0,149,3,0.0,0.0,10520,1.0
1198,317795,5418530,2020-11-13 18:35:00,1376,34714,1,0,57,10,0.0,0.0,10520,1.0
1199,321954,5433117,2020-11-14 17:56:08,1376,34714,1,0,25,4,0.0,0.0,10520,1.0
1200,321944,5423596,2020-11-13 22:16:19,1376,34714,1,0,87,22,0.0,0.0,10520,1.0
1201,321944,5467828,2020-11-16 18:15:27,1376,34714,2,0,92,22,0.12,0.05,10525,0.99
1202,317760,5324870,2020-11-06 21:05:45,1376,34714,1,0,45,3,0.0,0.0,10520,1.0
1203,317298,5324621,2020-11-06 19:19:23,1376,34714,1,0,177,6,0.0,0.0,10520,1.0
1204,317298,5434957,2020-11-14 20:57:30,1376,34714,2,0,177,6,0.02,0.01,10525,0.99
1205,317298,5437628,2020-11-15 11:55:09,1376,34714,3,0,179,7,0.03,0.03,10530,0.99
1206,323753,5469752,2020-11-16 21:23:07,1376,34714,1,0,212,26,0.0,0.0,10520,1.0
1207,323318,5450737,2020-11-15 21:08:07,1376,34714,1,0,134,10,0.0,0.0,10520,1.0
1208,323318,5450925,2020-11-15 21:15:32,1376,34714,2,0,134,10,0.0,0.0,10530,1.0
1209,323318,5451137,2020-11-15 21:24:21,1376,34714,3,0,133,10,0.0,0.0,10525,1.0
1210,323318,5469639,2020-11-16 21:08:10,1376,34714,3,0,133,10,0.0,0.0,10520,1.0
1211,320952,5381581,2020-11-12 17:40:48,1376,34714,1,0,28,2,0.0,0.0,10520,1.0
1212,317784,5325303,2020-11-07 10:04:21,1376,34714,1,0,296,11,0.0,0.0,10520,1.0
1213,322343,5433145,2020-11-14 17:56:58,1376,34714,1,0,27,2,0.0,0.0,10520,1.0
1214,322343,5438498,2020-11-15 12:45:07,1376,34714,2,0,32,4,0.32,0.0,10525,0.92
1215,322343,5441636,2020-11-15 15:41:26,1376,34714,3,0,32,4,0.23,0.0,10530,1.0
1216,322343,5443197,2020-11-15 16:26:08,1376,34714,3,0,32,4,0.23,0.0,10525,0.99
1217,322343,5443624,2020-11-15 16:38:42,1376,34714,3,0,32,4,0.23,0.0,10530,1.0
1218,322343,5444252,2020-11-15 17:00:37,1376,34714,3,0,34,4,0.29,0.0,10525,0.99
1219,322343,5445232,2020-11-15 17:35:33,1376,34714,3,0,58,10,0.1,0.09,10520,0.94
1220,322343,5448883,2020-11-15 19:33:00,1376,34714,4,0,111,22,0.46,0.04,10523,1.0
1221,322343,5449668,2020-11-15 20:21:15,1376,34714,4,0,66,6,0.31,0.27,10520,0.81
1222,313104,5174580,2020-10-24 20:38:52,1376,34714,1,0,27,1,0.0,0.0,10520,1.0
1223,317779,5325307,2020-11-07 10:04:35,1376,34714,1,0,29,2,0.0,0.0,10520,1.0
1224,317779,5328070,2020-11-07 19:18:38,1376,34714,2,0,28,2,0.08,0.08,10523,0.99
1225,317756,5324856,2020-11-06 20:58:03,1376,34714,1,0,9,1,0.0,0.0,10520,1.0
1226,317687,5418280,2020-11-13 18:25:42,1376,34714,1,0,40,5,0.0,0.0,10520,1.0
1227,317687,5437425,2020-11-15 11:43:39,1376,34714,2,0,40,5,0.0,0.0,10530,1.0
1228,317687,5445247,2020-11-15 17:36:19,1376,34714,3,0,40,5,0.0,0.0,10523,1.0
1229,317798,5405093,2020-11-13 14:26:51,1376,34714,1,0,86,21,0.0,0.0,10520,1.0
1230,317798,5412707,2020-11-13 16:42:53,1376,34714,2,0,87,22,0.02,0.02,10525,1.0
1231,323314,5450156,2020-11-15 20:46:51,1376,34714,1,0,251,26,0.0,0.0,10520,1.0
1232,323314,5468024,2020-11-16 18:22:40,1376,34714,2,0,212,26,0.0,0.0,10525,1.0
1233,317753,5427096,2020-11-14 11:45:57,1376,34714,1,0,479,28,0.0,0.0,10520,1.0
1234,317753,5451861,2020-11-15 21:52:53,1376,34714,2,0,479,28,0.0,0.0,10530,1.0
1235,317753,5467282,2020-11-16 17:50:02,1376,34714,3,0,480,28,0.0,0.0,10525,1.0
1236,322578,5449277,2020-11-15 19:58:22,1376,34714,1,0,137,9,0.0,0.0,10525,1.0
1237,321948,5423630,2020-11-13 22:17:34,1376,34714,1,0,34,1,0.0,0.0,10520,1.0
1238,323760,5469795,2020-11-16 21:25:56,1376,34714,1,0,66,6,0.0,0.0,10520,1.0
1239,323760,5469883,2020-11-16 21:38:23,1376,34714,2,0,66,6,0.0,0.0,10523,1.0
1240,323756,5469765,2020-11-16 21:23:59,1376,34714,1,0,176,10,0.0,0.0,10520,1.0
1241,323823,5470658,2020-11-16 23:02:04,1376,34714,1,0,133,10,0.0,0.0,10520,1.0
1242,320957,5467597,2020-11-16 18:03:09,1376,34714,1,0,284,15,0.0,0.0,10525,1.0
1243,320957,5469866,2020-11-16 21:35:34,1376,34714,2,0,284,15,0.0,0.0,10523,1.0
1244,317781,5325280,2020-11-07 10:01:21,1376,34714,1,0,7,1,0.0,0.0,10520,1.0
1245,314054,5206982,2020-10-29 17:34:42,1376,34714,1,0,186,13,0.0,0.0,10520,1.0
1246,314054,5287092,2020-11-03 19:44:13,1376,34714,2,0,183,6,0.14,0.13,10530,0.98
1247,314054,5310620,2020-11-05 16:42:10,1376,34714,2,0,201,8,0.1,0.1,10520,0.94
1248,314054,5312228,2020-11-05 18:46:32,1376,34714,3,0,338,18,0.52,0.04,10523,1.0
1249,314054,5418876,2020-11-13 18:46:18,1376,34714,4,0,341,24,0.51,0.07,10525,1.0
1250,314054,5422424,2020-11-13 20:59:29,1376,34714,4,0,344,23,0.51,0.08,10520,1.0
1251,314054,5423305,2020-11-13 21:42:18,1376,34714,4,0,353,26,0.59,0.09,10525,1.0
1252,314054,5426522,2020-11-14 11:19:48,1376,34714,4,0,354,26,0.59,0.1,10520,1.0
1253,314054,5434697,2020-11-14 20:34:30,1376,34714,4,0,402,27,0.65,0.13,10525,0.9
1254,314054,5451781,2020-11-15 21:50:41,1376,34714,4,0,402,27,0.65,0.13,10530,1.0
1255,314054,5467045,2020-11-16 17:40:25,1376,34714,4,0,403,27,0.65,0.13,10525,0.98
1256,317765,5324892,2020-11-06 21:35:42,1376,34714,1,0,104,4,0.0,0.0,10520,1.0
1257,323822,5470654,2020-11-16 23:01:55,1376,34714,1,0,171,33,0.0,0.0,10520,1.0
1258,320956,5381624,2020-11-12 17:41:57,1376,34714,1,0,7,1,0.0,0.0,10520,1.0
1259,323757,5469778,2020-11-16 21:24:56,1376,34714,1,0,176,10,0.0,0.0,10520,1.0
1260,317790,5325340,2020-11-07 10:08:08,1376,34714,1,0,7,1,0.0,0.0,10520,1.0
1261,317780,5325266,2020-11-07 09:59:31,1376,34714,1,0,7,1,0.0,0.0,10520,1.0
1262,314055,5207007,2020-10-29 17:42:06,1376,34714,1,0,38,2,0.0,0.0,10520,1.0
1263,314055,5287104,2020-11-03 19:45:23,1376,34714,2,0,38,2,0.0,0.0,10530,1.0
1264,314055,5302047,2020-11-04 17:37:55,1376,34714,3,0,61,3,0.49,0.35,10525,0.79
1265,316786,5302280,2020-11-04 17:58:28,1376,34714,1,0,146,7,0.0,0.0,10525,1.0
1266,316786,5324676,2020-11-06 19:26:32,1376,34714,2,0,146,7,0.0,0.0,10520,1.0
1267,317789,5325329,2020-11-07 10:07:28,1376,34714,1,0,104,4,0.0,0.0,10520,1.0
1268,317752,5423391,2020-11-13 21:55:14,1376,34714,1,0,195,16,0.0,0.0,10520,1.0
1269,317752,5435381,2020-11-14 22:29:05,1376,34714,2,0,195,16,0.0,0.0,10525,0.99
1270,317752,5451840,2020-11-15 21:52:24,1376,34714,3,0,195,16,0.0,0.0,10530,1.0
1271,317752,5467222,2020-11-16 17:47:33,1376,34714,3,0,195,16,0.0,0.0,10525,1.0
1272,317752,5469780,2020-11-16 21:25:02,1376,34714,4,0,195,16,0.0,0.0,10523,1.0
1273,323713,5467922,2020-11-16 18:18:25,1376,34714,1,0,171,33,0.0,0.0,10525,1.0
1274,317469,5324671,2020-11-06 19:25:58,1376,34714,1,0,62,14,0.0,0.0,10520,1.0
1275,323761,5469799,2020-11-16 21:26:05,1376,34714,1,0,187,12,0.0,0.0,10520,1.0
1276,323761,5469919,2020-11-16 21:41:14,1376,34714,2,0,186,12,0.02,0.01,10523,1.0
1277,323761,5470040,2020-11-16 21:57:21,1376,34714,2,0,189,12,0.02,0.01,10520,1.0
1278,321959,5423971,2020-11-13 22:47:05,1376,34714,1,0,27,2,0.0,0.0,10520,1.0
1279,317782,5325299,2020-11-07 10:03:39,1376,34714,1,0,45,3,0.0,0.0,10520,1.0
1280,317782,5328013,2020-11-07 19:03:27,1376,34714,2,0,45,3,0.0,0.0,10523,1.0
1281,320954,5428335,2020-11-14 13:42:07,1376,34714,1,0,532,27,0.0,0.0,10520,1.0
1282,320954,5437863,2020-11-15 12:09:36,1376,34714,2,0,526,27,0.0,0.0,10530,1.0
1283,320954,5467522,2020-11-16 18:00:03,1376,34714,3,0,527,27,0.0,0.0,10525,1.0
1284,317766,5325288,2020-11-07 10:02:05,1376,34714,1,0,296,11,0.0,0.0,10520,1.0
1285,321942,5423577,2020-11-13 22:15:03,1376,34714,1,0,57,10,0.0,0.0,10520,1.0
1286,321942,5467679,2020-11-16 18:05:58,1376,34714,2,0,71,10,0.4,0.03,10525,0.94
1287,321952,5423981,2020-11-13 22:47:53,1376,34714,1,0,47,3,0.0,0.0,10520,1.0
1288,321952,5443234,2020-11-15 16:27:01,1376,34714,2,0,52,5,0.2,0.0,10525,0.96
1289,321952,5446730,2020-11-15 18:26:24,1376,34714,2,0,171,33,0.02,0.02,10520,0.95
1290,321952,5448644,2020-11-15 19:24:09,1376,34714,3,0,171,33,0.01,0.02,10523,1.0
1291,323317,5450197,2020-11-15 20:47:59,1376,34714,1,0,171,33,0.0,0.0,10520,1.0
1292,323317,5468069,2020-11-16 18:24:33,1376,34714,2,0,171,33,0.0,0.0,10525,1.0
1293,314003,5205192,2020-10-29 12:57:10,1376,34714,1,0,11,1,0.0,0.0,10525,1.0
1294,314060,5205161,2020-10-29 12:55:07,1376,34714,1,0,274,8,0.0,0.0,10525,1.0
1295,314060,5286920,2020-11-03 19:27:27,1376,34714,2,0,260,9,0.06,0.06,10530,0.97
1296,314060,5300473,2020-11-04 16:38:18,1376,34714,2,0,384,13,0.04,0.04,10525,0.97
1297,314060,5302515,2020-11-04 18:21:07,1376,34714,3,0,487,19,0.49,0.02,10520,0.9
1298,314060,5302898,2020-11-04 19:11:25,1376,34714,3,0,521,21,0.6,0.03,10530,1.0
1299,314060,5312202,2020-11-05 18:44:12,1376,34714,4,0,575,24,0.59,0.03,10523,1.0
1300,314060,5313144,2020-11-05 20:40:16,1376,34714,4,0,574,25,0.58,0.04,10525,1.0
1301,314060,5421403,2020-11-13 20:17:30,1376,34714,4,0,615,26,0.58,0.03,10520,1.0
1302,314060,5434551,2020-11-14 20:22:37,1376,34714,4,0,631,26,0.57,0.07,10525,1.0
1303,314060,5451752,2020-11-15 21:49:38,1376,34714,4,0,631,26,0.57,0.07,10530,1.0
1304,314060,5466737,2020-11-16 17:28:28,1376,34714,4,0,631,26,0.56,0.06,10525,1.0
1305,314060,5469592,2020-11-16 21:04:45,1376,34714,4,0,631,26,0.56,0.06,10523,1.0
1306,323316,5450176,2020-11-15 20:47:27,1376,34714,1,0,137,9,0.0,0.0,10520,1.0
1307,323316,5468046,2020-11-16 18:23:37,1376,34714,2,0,176,10,0.44,0.0,10525,0.85
1308,317680,5382601,2020-11-12 18:23:45,1376,34714,1,0,129,13,0.0,0.0,10520,1.0
1309,317680,5451802,2020-11-15 21:51:17,1376,34714,2,0,129,13,0.0,0.0,10530,1.0
1310,314002,5205083,2020-10-29 12:47:42,1376,34714,1,0,285,15,0.0,0.0,10525,1.0
1311,314002,5286828,2020-11-03 19:21:16,1376,34714,2,0,285,15,0.0,0.0,10530,1.0
1312,314002,5298938,2020-11-04 16:02:06,1376,34714,2,0,409,19,0.0,0.0,10525,0.81
1313,314002,5451734,2020-11-15 21:49:00,1376,34714,2,0,409,19,0.0,0.0,10530,1.0
1314,314002,5469629,2020-11-16 21:07:08,1376,34714,3,0,409,19,0.0,0.0,10523,1.0
1315,313103,5447316,2020-11-15 18:40:50,1376,34714,1,0,134,9,0.0,0.0,10530,1.0
1316,313103,5449304,2020-11-15 19:59:19,1376,34714,2,0,147,9,0.18,0.12,10523,0.93
1317,313103,5451585,2020-11-15 21:42:00,1376,34714,2,0,143,9,0.18,0.13,10530,0.96
1318,313103,5452143,2020-11-15 22:06:48,1376,34714,3,0,540,24,0.31,0.13,10520,0.83
1319,313103,5463791,2020-11-16 14:36:47,1376,34714,3,0,540,25,0.31,0.13,10530,1.0
1320,313103,5468159,2020-11-16 18:30:13,1376,34714,4,0,541,25,0.27,0.12,10525,1.0
1321,313103,5470515,2020-11-16 22:48:22,1376,34714,4,0,667,26,0.23,0.09,10520,1.0
1322,317793,5422148,2020-11-13 20:48:02,1376,34714,1,0,13,1,0.0,0.0,10520,1.0
1323,317793,5434758,2020-11-14 20:40:20,1376,34714,2,0,35,1,0.68,0.68,10525,0.77
1324,317793,5437294,2020-11-15 11:34:55,1376,34714,3,0,34,1,0.43,0.43,10530,0.91
1325,317783,5325300,2020-11-07 10:03:57,1376,34714,1,0,29,1,0.0,0.0,10520,1.0
1326,322344,5433152,2020-11-14 17:57:04,1376,34714,1,0,24,4,0.0,0.0,10520,1.0
1327,322344,5445918,2020-11-15 17:57:11,1376,34714,2,0,87,5,0.56,0.03,10525,0.73
1328,322344,5449006,2020-11-15 19:40:32,1376,34714,3,0,87,5,0.37,0.02,10523,1.0
1329,320955,5428329,2020-11-14 13:41:48,1376,34714,1,0,91,3,0.0,0.0,10520,1.0
1330,320955,5467560,2020-11-16 18:01:16,1376,34714,2,0,224,13,0.72,0.25,10525,0.78
1331,317689,5418419,2020-11-13 18:30:27,1376,34714,1,0,82,3,0.0,0.0,10520,1.0
1332,317689,5434904,2020-11-14 20:53:27,1376,34714,2,0,120,4,0.64,0.0,10525,0.93
1333,317689,5451815,2020-11-15 21:51:31,1376,34714,3,0,119,4,0.41,0.0,10530,0.99
1334,323821,5470646,2020-11-16 23:01:36,1376,34714,1,0,176,10,0.0,0.0,10520,1.0
1335,323709,5467859,2020-11-16 18:16:12,1376,34714,1,0,212,26,0.0,0.0,10525,1.0
1336,323320,5450223,2020-11-15 20:48:46,1376,34714,1,0,87,5,0.0,0.0,10520,1.0
1337,323320,5451627,2020-11-15 21:44:00,1376,34714,2,0,188,12,0.92,0.01,10523,0.9
1338,323320,5469589,2020-11-16 21:03:57,1376,34714,2,0,187,12,0.62,0.18,10520,1.0
1339,323320,5469701,2020-11-16 21:17:17,1376,34714,2,0,187,12,0.62,0.18,10523,1.0
1340,317767,5324932,2020-11-06 21:45:58,1376,34714,1,0,13,1,0.0,0.0,10520,1.0
1341,330536,5615956,2020-11-22 20:49:41,1376,34885,1,0,47,2,0.0,0.0,10455,1.0
1342,330536,5616383,2020-11-22 21:20:57,1376,34885,2,0,47,2,0.0,0.0,7613,1.0
1343,330586,5632576,2020-11-23 12:04:11,1376,34885,1,0,221,55,0.0,0.0,10448,1.0
1344,330586,5633790,2020-11-23 12:29:56,1376,34885,2,0,221,55,0.0,0.0,7613,0.99
1345,330586,5634054,2020-11-23 12:47:55,1376,34885,2,0,61,9,0.0,0.0,10448,1.0
1346,331178,5635856,2020-11-23 14:54:05,1376,34885,1,0,72,3,0.0,0.0,10448,1.0
1347,331093,5632685,2020-11-23 12:06:50,1376,34885,1,0,107,35,0.0,0.0,10448,1.0
1348,331093,5633704,2020-11-23 12:28:06,1376,34885,2,0,108,34,0.04,0.05,7613,1.0
1349,331093,5635837,2020-11-23 14:52:46,1376,34885,2,0,108,34,0.04,0.05,10448,1.0
1350,331116,5635758,2020-11-23 14:47:36,1376,34885,1,0,55,2,0.0,0.0,7613,1.0
1351,330661,5630856,2020-11-23 11:38:03,1376,34885,1,0,27,2,0.0,0.0,10455,1.0
1352,330661,5633857,2020-11-23 12:31:46,1376,34885,2,0,27,2,0.0,0.0,7613,1.0
1353,330661,5634971,2020-11-23 13:57:01,1376,34885,3,0,60,3,0.49,0.0,10448,0.88
1354,331227,5638301,2020-11-23 17:20:31,1376,34885,1,0,66,2,0.0,0.0,7613,1.0
1355,324573,5475715,2020-11-17 15:34:51,1376,34892,1,0,90,4,0.0,0.0,10475,1.0
1356,324573,5494879,2020-11-18 16:40:41,1376,34892,2,0,94,4,0.08,0.08,10476,0.99
1357,324573,5635043,2020-11-23 14:01:38,1376,34892,3,0,169,7,0.0,0.0,10493,0.77
1358,324573,5661940,2020-11-24 19:00:39,1376,34892,4,0,171,7,0.07,0.06,10474,0.99
1359,324573,5662015,2020-11-24 19:02:46,1376,34892,4,0,171,7,0.07,0.06,10475,1.0
1360,325875,5493086,2020-11-18 16:10:15,1376,34892,1,0,96,4,0.0,0.0,10475,1.0
1361,325875,5494253,2020-11-18 16:30:14,1376,34892,2,0,99,4,0.28,0.28,10476,0.92
1362,325875,5656142,2020-11-24 15:41:25,1376,34892,3,0,204,12,0.13,0.12,10493,0.75
1363,325875,5662284,2020-11-24 19:08:49,1376,34892,3,0,204,12,0.13,0.12,10475,1.0
1364,325875,5663346,2020-11-24 19:47:14,1376,34892,3,0,219,12,0.13,0.11,10493,1.0
1365,324621,5475849,2020-11-17 15:41:49,1376,34892,1,0,92,6,0.0,0.0,10475,1.0
1366,324621,5475860,2020-11-17 15:42:14,1376,34892,2,0,100,6,0.16,0.16,10474,0.99
1367,324621,5475879,2020-11-17 15:42:53,1376,34892,2,0,76,5,0.0,0.0,10475,0.8
1368,324621,5494651,2020-11-18 16:36:44,1376,34892,3,0,76,5,0.0,0.0,10476,1.0
1369,324621,5587078,2020-11-21 14:01:07,1376,34892,4,0,76,5,0.0,0.0,10493,1.0
1370,329875,5603184,2020-11-22 13:45:31,1376,34892,1,0,169,10,0.0,0.0,10493,1.0
