,id_mission,id_report,id_labdoc,id_trace,n_users,teacher,n_tokens,n_segments,eqc,coec
30745,1694,47194,473398,8257423,1,0,170,10,0.0,0.0
30746,1694,47194,473398,8349296,2,0,171,10,0.02,0.01
30747,1694,47194,473398,8351066,3,0,171,10,0.01,0.01
30748,1694,47194,473398,8351152,3,0,171,10,0.01,0.01
30749,1694,47194,473398,8351283,3,0,205,11,0.25,0.04
30750,1694,47194,473398,8351408,3,0,225,11,0.34,0.11
30751,1694,47194,473398,8365441,4,0,225,11,0.29,0.09
30752,1694,47350,472601,8344327,1,0,100,2,0.0,0.0
30753,1694,47350,472601,8344423,1,0,190,4,0.0,0.0
30754,1694,47350,472601,8344427,1,0,191,4,0.0,0.0
30755,1694,47350,472601,8344452,1,0,199,4,0.0,0.0
30756,1694,47350,472637,8346539,1,0,20,1,0.0,0.0
30757,1694,47350,472637,8346656,1,0,103,10,0.0,0.0
30758,1694,47350,472637,8346661,1,0,103,10,0.0,0.0
30759,1694,47350,472637,8346848,1,0,148,6,0.0,0.0
30760,1694,47350,472637,8346855,1,0,148,6,0.0,0.0
30761,1694,47350,472637,8347928,1,0,148,6,0.0,0.0
30762,1694,47350,472636,8347191,1,0,128,4,0.0,0.0
30763,1694,47350,472619,8238491,1,0,75,3,0.0,0.0
30764,1694,47350,472619,8238510,1,0,74,3,0.0,0.0
30765,1694,47350,472619,8238570,1,0,103,10,0.0,0.0
30766,1694,47350,472619,8345084,1,0,129,16,0.0,0.0
30767,1694,47350,472619,8345093,1,0,103,10,0.0,0.0
30768,1694,47350,472619,8346542,1,0,103,10,0.0,0.0
30769,1694,47350,472600,8236584,1,0,4,1,0.0,0.0
30770,1694,47350,472600,8236791,1,0,22,2,0.0,0.0
30771,1694,47350,472600,8236868,1,0,179,9,0.0,0.0
30772,1694,47350,472600,8237631,1,0,183,9,0.0,0.0
30773,1694,47350,471652,8345863,1,0,115,4,0.0,0.0
30774,1694,47350,471652,8346398,1,0,115,4,0.0,0.0
30775,1694,47350,471620,8338617,1,0,25,3,0.0,0.0
30776,1694,47350,471620,8338690,1,0,59,3,0.0,0.0
30777,1694,47350,471620,8346081,1,0,61,5,0.0,0.0
30778,1694,47350,471620,8346143,1,0,61,6,0.0,0.0
30779,1694,47350,471620,8346286,1,0,66,4,0.0,0.0
30780,1694,47350,471620,8346365,1,0,66,4,0.0,0.0
30781,1694,47350,471620,8346380,1,0,70,4,0.0,0.0
30782,1694,47350,471620,8346405,1,0,73,4,0.0,0.0
30783,1694,47350,471620,8346423,1,0,118,6,0.0,0.0
30784,1694,47350,471620,8346487,1,0,118,6,0.0,0.0
30785,1694,47350,471620,8346492,1,0,118,6,0.0,0.0
30786,1694,47350,471620,8346499,1,0,118,6,0.0,0.0
30787,1694,47350,471620,8346510,1,0,119,7,0.0,0.0
30788,1694,47350,471620,8347222,2,0,119,7,0.0,0.0
30789,1694,47350,471629,8340409,1,0,11,2,0.0,0.0
30790,1694,47350,471629,8340419,1,0,11,2,0.0,0.0
30791,1694,47350,471629,8340435,1,0,11,2,0.0,0.0
30792,1694,47350,471629,8340450,1,0,11,2,0.0,0.0
30793,1694,47350,471629,8345846,1,0,11,2,0.0,0.0
30794,1694,47350,471616,8236909,1,0,33,1,0.0,0.0
30795,1694,47350,471616,8237182,1,0,95,4,0.0,0.0
30796,1694,47350,475872,8344571,1,0,108,5,0.0,0.0
30797,1694,47350,475872,8344575,1,0,108,5,0.0,0.0
30798,1694,47350,475872,8344993,1,0,113,6,0.0,0.0
30799,1694,47350,472607,8340484,1,0,19,3,0.0,0.0
30800,1694,47350,472607,8340490,1,0,19,3,0.0,0.0
30801,1694,47350,472607,8340521,1,0,22,5,0.0,0.0
30802,1694,47350,472607,8340528,1,0,22,5,0.0,0.0
30803,1694,47350,472607,8345761,1,0,23,6,0.0,0.0
30804,1694,47350,472607,8345813,1,0,25,6,0.0,0.0
30805,1694,47350,472607,8345836,1,0,27,7,0.0,0.0
30806,1694,47350,472607,8345855,1,0,38,9,0.0,0.0
30807,1694,47350,472607,8345877,1,0,32,9,0.0,0.0
30808,1694,47350,472607,8346931,1,0,65,12,0.0,0.0
30809,1694,47350,472607,8346950,1,0,65,12,0.0,0.0
30810,1694,47350,472607,8347088,1,0,74,13,0.0,0.0
30811,1694,47350,472607,8347111,1,0,74,13,0.0,0.0
30812,1694,47350,472607,8347282,1,0,77,15,0.0,0.0
30813,1694,47350,472607,8347371,1,0,76,14,0.0,0.0
30814,1694,47350,472607,8347445,1,0,77,14,0.0,0.0
30815,1694,47350,472607,8347487,1,0,76,14,0.0,0.0
30816,1694,47350,472607,8347639,1,0,82,17,0.0,0.0
30817,1694,47350,472607,8347671,1,0,82,17,0.0,0.0
30818,1694,47350,472607,8347678,1,0,82,17,0.0,0.0
30819,1694,47350,472607,8347969,1,0,84,18,0.0,0.0
30820,1694,47350,472607,8348012,1,0,84,18,0.0,0.0
30821,1694,47350,472607,8348035,1,0,107,20,0.0,0.0
30822,1694,47350,472607,8348116,2,0,107,21,0.0,0.0
30823,1694,47350,475873,8344935,1,0,135,5,0.0,0.0
30824,1694,47350,475873,8344946,1,0,152,5,0.0,0.0
30825,1694,47350,475873,8344954,1,0,152,4,0.0,0.0
30826,1694,47350,475873,8344957,1,0,152,4,0.0,0.0
30827,1694,47350,472638,8346483,1,0,1,2,0.0,0.0
30828,1694,47350,472638,8347432,1,0,60,5,0.0,0.0
30829,1694,47350,472638,8347494,1,0,60,5,0.0,0.0
30830,1694,47350,472638,8347504,1,0,60,5,0.0,0.0
30831,1694,47350,471612,8237431,1,0,30,1,0.0,0.0
30832,1694,47350,471612,8237622,1,0,55,2,0.0,0.0
30833,1694,47350,471612,8237833,1,0,118,3,0.0,0.0
30834,1694,47350,471612,8237845,1,0,125,3,0.0,0.0
30835,1694,47350,472653,8237976,1,0,79,4,0.0,0.0
30836,1694,47350,472653,8237979,1,0,79,4,0.0,0.0
30837,1694,47350,472653,8238009,1,0,89,5,0.0,0.0
30838,1694,47350,475871,8344523,1,0,39,1,0.0,0.0
30839,1694,47350,475871,8344530,1,0,39,1,0.0,0.0
30840,1694,47350,472633,8237346,1,0,47,2,0.0,0.0
30841,1694,47350,472633,8237355,1,0,66,3,0.0,0.0
30842,1694,47350,472633,8345497,1,0,66,3,0.0,0.0
30843,1694,47350,471611,8207727,1,0,72,3,0.0,0.0
30844,1694,47350,471611,8207825,1,0,159,5,0.0,0.0
30845,1694,47350,471611,8207832,1,0,160,5,0.0,0.0
30846,1694,47350,471611,8207837,1,0,161,5,0.0,0.0
30847,1694,47350,471611,8207899,1,0,160,5,0.0,0.0
30848,1694,47350,471611,8207914,1,0,160,5,0.0,0.0
30849,1694,47350,471611,8207986,1,0,211,8,0.0,0.0
30850,1694,47350,471611,8207996,1,0,213,8,0.0,0.0
30851,1694,47350,471611,8236215,1,0,213,8,0.0,0.0
30852,1694,47350,471611,8236226,1,0,216,8,0.0,0.0
30853,1694,47350,472632,8237232,1,0,1,1,0.0,0.0
30854,1694,47350,472632,8237238,1,0,10,2,0.0,0.0
30855,1694,47350,472604,8238691,1,0,13,3,0.0,0.0
30856,1694,47350,472604,8345088,1,0,39,9,0.0,0.0
30857,1694,47350,472604,8345494,1,0,89,19,0.0,0.0
30858,1694,47350,472604,8345537,1,0,111,20,0.0,0.0
30859,1694,47350,472604,8348019,2,0,113,20,0.12,0.11
30860,1694,47350,471618,8346362,1,0,44,2,0.0,0.0
30861,1694,47350,471618,8346474,1,0,54,3,0.0,0.0
30862,1694,47350,471618,8346644,1,0,63,3,0.0,0.0
30863,1694,47350,471618,8346863,1,0,64,3,0.0,0.0
30864,1694,47350,471618,8347217,2,0,64,3,0.0,0.0
30865,1694,47350,471618,8347840,2,0,90,4,0.0,0.0
30866,1694,47350,471618,8347897,2,0,95,4,0.0,0.0
30867,1694,47350,471618,8347922,2,0,87,4,0.0,0.0
30868,1694,47350,471618,8348146,2,0,90,4,0.08,0.08
30869,1694,47350,475870,8344429,1,0,191,4,0.0,0.0
30870,1694,47350,475870,8344435,1,0,191,4,0.0,0.0
30871,1694,47023,467620,8139414,1,0,158,6,0.0,0.0
30872,1694,47023,467620,8252348,2,0,159,6,0.02,0.02
30873,1694,47023,467620,8252713,3,0,158,6,0.01,0.02
30874,1694,47023,467620,8361254,3,0,176,7,0.16,0.01
30875,1694,47023,466988,8120630,1,0,113,5,0.0,0.0
30876,1694,47023,466988,8125295,2,0,135,6,0.32,0.09
30877,1694,47023,463229,8022516,1,0,136,5,0.0,0.0
30878,1694,47023,463229,8022518,1,0,136,5,0.0,0.0
30879,1694,47023,463229,8125908,2,0,136,5,0.0,0.0
30880,1694,47023,463229,8125928,2,0,144,6,0.12,0.0
30881,1694,47023,463229,8252686,2,0,144,6,0.12,0.0
30882,1694,47023,473236,8252788,1,0,2,1,0.0,0.0
30883,1694,47023,473236,8253557,2,0,4,1,0.92,0.92
30884,1694,47023,467379,8122125,1,0,14,1,0.0,0.0
30885,1694,47023,467379,8122231,1,0,60,7,0.0,0.0
30886,1694,47023,467379,8252504,2,0,60,7,0.0,0.0
30887,1694,47023,467379,8253474,2,0,65,7,0.0,0.0
30888,1694,47023,467379,8276331,3,0,65,7,0.0,0.0
30889,1694,47023,467379,8276455,3,0,65,7,0.0,0.0
30890,1694,47023,467379,8276463,3,0,66,7,0.03,0.02
30891,1694,47023,467379,8349744,3,0,67,7,0.01,0.02
30892,1694,47023,467379,8353378,4,0,69,7,0.03,0.03
30893,1694,47023,467379,8353530,5,0,86,10,0.24,0.02
30894,1694,47023,467379,8353582,5,0,88,11,0.26,0.02
30895,1694,47023,467379,8354105,5,0,133,20,0.4,0.03
30896,1694,47023,467379,8354115,5,0,133,20,0.4,0.03
30897,1694,47023,467379,8354124,5,0,133,20,0.4,0.03
30898,1694,47023,467379,8354340,5,0,133,20,0.4,0.03
30899,1694,47023,467379,8354410,5,0,171,21,0.57,0.1
30900,1694,47023,467379,8354470,5,0,171,21,0.57,0.1
30901,1694,47023,467379,8354680,5,0,196,22,0.55,0.09
30902,1694,47023,463206,8021832,1,0,64,3,0.0,0.0
30903,1694,47023,463206,8021843,1,0,64,3,0.0,0.0
30904,1694,47023,463206,8125886,2,0,126,3,0.96,0.51
30905,1694,47023,463206,8125893,2,0,126,3,0.96,0.51
30906,1694,47023,474142,8276532,1,0,1,1,0.0,0.0
30907,1694,47023,474142,8276716,1,0,1,1,0.0,0.0
30908,1694,47023,474142,8304574,2,0,4,1,0.5,0.5
30909,1694,47023,474142,8353167,3,0,4,1,0.34,0.34
30910,1694,47023,474142,8354132,4,0,4,1,0.29,0.29
30911,1694,47023,474142,8354286,4,0,4,1,0.29,0.29
30912,1694,47023,474142,8354427,4,0,4,1,0.29,0.29
30913,1694,47023,474142,8354545,4,0,1,1,0.29,0.29
30914,1694,47023,466989,8120663,1,0,72,9,0.0,0.0
30915,1694,47023,466989,8120787,1,0,72,9,0.0,0.0
30916,1694,47023,466989,8120795,1,0,72,9,0.0,0.0
30917,1694,47023,466989,8251503,2,0,72,9,0.0,0.0
30918,1694,47023,466989,8253268,2,0,72,9,0.0,0.0
30919,1694,47023,466989,8253302,2,0,84,10,0.0,0.0
30920,1694,47023,466989,8253438,2,0,92,11,0.0,0.0
30921,1694,47023,466989,8253507,2,0,92,11,0.0,0.0
30922,1694,47023,466989,8276910,3,0,92,11,0.0,0.0
30923,1694,47023,466989,8349750,3,0,93,12,0.0,0.0
30924,1694,47023,466989,8353140,3,0,101,14,0.16,0.09
30925,1694,47023,466989,8353586,3,0,103,20,0.3,0.16
30926,1694,47023,466989,8353594,3,0,103,18,0.3,0.16
30927,1694,47023,473176,8252727,1,0,74,6,0.0,0.0
30928,1694,47023,473176,8252949,1,0,111,9,0.0,0.0
30929,1694,47023,473176,8253020,1,0,126,10,0.0,0.0
30930,1694,47023,473176,8276889,1,0,132,9,0.0,0.0
30931,1694,47023,473176,8276893,1,0,131,6,0.0,0.0
30932,1694,47023,473176,8276898,1,0,131,6,0.0,0.0
30933,1694,47023,473176,8276906,1,0,149,6,0.0,0.0
30934,1694,47023,473234,8253845,1,0,51,4,0.0,0.0
30935,1694,47023,473234,8253856,1,0,52,5,0.0,0.0
30936,1694,47023,473234,8276594,2,0,52,5,0.0,0.0
30937,1694,47023,473234,8276601,2,0,52,5,0.0,0.0
30938,1694,47023,473234,8276609,2,0,52,5,0.0,0.0
30939,1694,47023,466992,8120781,1,0,31,2,0.0,0.0
30940,1694,47023,466992,8120791,1,0,31,2,0.0,0.0
30941,1694,47023,466992,8122072,1,0,69,2,0.0,0.0
30942,1694,47023,466992,8252508,2,0,119,6,0.84,0.0
30943,1694,47023,474148,8276780,1,0,1,1,0.0,0.0
30944,1694,47023,474148,8276837,1,0,1,1,0.0,0.0
30945,1694,47023,474148,8304560,2,0,4,2,0.5,0.0
30946,1694,47023,474148,8343588,3,0,4,2,0.34,0.0
30947,1694,47023,474148,8343604,3,0,4,2,0.34,0.0
30948,1694,47023,474148,8343645,3,0,4,2,0.34,0.0
30949,1694,47023,474148,8343732,3,0,1,1,0.0,0.0
30950,1694,47023,474148,8352928,3,0,1,1,0.0,0.0
30951,1694,47023,474148,8353133,3,0,88,3,0.01,0.02
30952,1694,47023,474148,8353189,3,0,88,3,0.01,0.02
30953,1694,47023,463205,8022495,1,0,152,6,0.0,0.0
30954,1694,47023,463205,8125095,1,0,180,6,0.0,0.0
30955,1694,47023,463205,8253070,2,0,188,7,0.16,0.15
30956,1694,47023,474136,8276247,1,0,1,1,0.0,0.0
30957,1694,47023,474136,8276292,1,0,1,1,0.0,0.0
30958,1694,47023,474136,8276323,1,0,1,1,0.0,0.0
30959,1694,47023,474136,8276336,1,0,1,1,0.0,0.0
30960,1694,47023,474136,8276370,1,0,1,1,0.0,0.0
30961,1694,47023,474136,8276386,1,0,1,1,0.0,0.0
30962,1694,47023,474136,8276419,1,0,1,1,0.0,0.0
30963,1694,47023,474136,8276479,1,0,1,1,0.0,0.0
30964,1694,47023,474136,8276538,1,0,1,1,0.0,0.0
30965,1694,47023,474136,8276591,1,0,1,1,0.0,0.0
30966,1694,47023,474136,8276597,1,0,1,1,0.0,0.0
30967,1694,47023,474136,8276605,1,0,1,1,0.0,0.0
30968,1694,47023,474136,8276613,1,0,1,1,0.0,0.0
30969,1694,47023,474136,8304565,2,0,4,1,0.5,0.5
30970,1694,47023,474136,8343703,3,0,4,1,0.34,0.34
30971,1694,47023,474136,8343716,3,0,4,1,0.34,0.34
30972,1694,47023,474136,8343725,3,0,1,1,0.0,0.0
30973,1694,47023,474136,8353754,4,0,1,1,0.0,0.0
30974,1694,47023,474136,8353811,4,0,1,1,0.0,0.0
30975,1694,47023,474136,8354140,4,0,102,6,0.01,0.01
30976,1694,47023,474136,8361036,4,0,102,7,0.14,0.1
30977,1694,47023,464164,8046184,1,0,59,2,0.0,0.0
30978,1694,47023,464164,8125209,2,0,73,2,0.38,0.38
30979,1694,47023,464164,8125251,2,0,73,2,0.38,0.38
30980,1694,47023,464164,8252703,2,0,73,2,0.38,0.38
30981,1694,47023,464164,8252738,2,0,78,2,0.48,0.49
30982,1694,47023,476036,8354592,1,0,1,1,0.0,0.0
30983,1694,47023,463218,8021523,1,0,21,4,0.0,0.0
30984,1694,47023,463218,8021633,2,0,30,4,0.58,0.16
30985,1694,47023,463218,8046146,3,0,135,14,0.31,0.11
30986,1694,47023,463218,8125182,4,0,164,17,0.46,0.08
30987,1694,47023,463218,8125188,4,0,164,17,0.46,0.08
30988,1694,47023,463218,8125354,4,0,216,17,0.57,0.07
30989,1694,47023,463218,8253248,5,0,220,21,0.5,0.06
30990,1694,47023,463218,8276138,5,0,225,23,0.52,0.07
30991,1694,47023,463218,8276745,5,0,285,26,0.63,0.06
30992,1694,47023,463218,8276842,5,0,285,26,0.63,0.06
30993,1694,47023,463218,8276859,5,0,227,17,0.56,0.03
30994,1694,47023,463218,8276865,5,0,227,17,0.56,0.03
30995,1694,47023,463218,8276869,5,0,227,17,0.56,0.03
30996,1694,47023,463218,8352909,5,0,267,19,0.5,0.03
30997,1694,47023,463218,8353144,5,0,272,19,0.49,0.02
30998,1694,47023,473168,8252066,1,0,17,1,0.0,0.0
30999,1694,47023,473168,8252643,2,0,17,1,0.0,0.0
31000,1694,47023,473168,8349737,2,0,17,1,0.0,0.0
31001,1694,47023,473168,8354275,2,0,7,1,0.28,0.28
31002,1694,47023,474147,8276690,1,0,2,1,0.0,0.0
31003,1694,47023,474147,8304581,2,0,2,1,0.0,0.0
31004,1694,47023,474147,8354423,2,0,9,1,0.54,0.54
31005,1694,47023,474147,8354822,2,0,161,9,0.02,0.03
31006,1694,47023,474147,8355997,3,0,176,10,0.15,0.02
31007,1694,47023,473163,8252271,1,0,63,4,0.0,0.0
31008,1694,47023,473163,8252538,2,0,63,4,0.0,0.0
31009,1694,47023,473163,8276643,3,0,63,4,0.0,0.0
31010,1694,47023,473163,8354691,4,0,107,8,0.4,0.0
31011,1694,47023,473163,8354728,4,0,106,8,0.41,0.01
31012,1694,47023,473163,8354881,4,0,131,9,0.37,0.05
31013,1694,47023,473163,8354889,4,0,131,8,0.37,0.15
31014,1694,47023,473163,8361063,4,0,131,8,0.37,0.15
31015,1694,47023,473316,8253565,1,0,76,3,0.0,0.0
31016,1694,47023,473316,8253927,1,0,168,5,0.0,0.0
31017,1694,47023,473316,8276647,1,0,168,5,0.0,0.0
31018,1694,47023,473316,8361176,2,0,168,5,0.02,0.02
31019,1694,47023,466994,8120842,1,0,45,4,0.0,0.0
31020,1694,47023,466994,8122008,1,0,55,5,0.0,0.0
31021,1694,47023,466994,8125541,2,0,78,6,0.58,0.0
31022,1694,47023,466994,8252495,3,0,78,6,0.38,0.0
31023,1694,47023,466994,8254186,3,0,83,8,0.47,0.0
31024,1694,47023,466994,8254222,3,0,83,8,0.47,0.0
31025,1694,47023,466994,8276447,4,0,120,10,0.64,0.03
31026,1694,47023,466994,8276452,4,0,120,10,0.64,0.03
31027,1694,47023,466994,8276542,4,0,120,10,0.64,0.03
31028,1694,47023,466994,8276553,4,0,128,11,0.65,0.03
31029,1694,47023,466994,8276702,4,0,135,11,0.64,0.03
31030,1694,47023,466994,8276740,4,0,144,11,0.62,0.03
31031,1694,47023,466994,8276873,4,0,144,11,0.62,0.03
31032,1694,47023,466994,8276876,4,0,144,11,0.62,0.03
31033,1694,47023,466994,8353624,4,0,144,11,0.62,0.03
31034,1694,47023,466994,8353694,4,0,141,11,0.63,0.05
31035,1694,47023,466994,8354753,4,0,141,11,0.63,0.05
31036,1694,47023,466994,8354773,4,0,141,11,0.63,0.05
31037,1694,47023,467657,8126028,1,0,123,2,0.0,0.0
31038,1694,47023,467657,8126033,1,0,123,2,0.0,0.0
31039,1694,47023,467657,8360888,2,0,125,2,0.04,0.05
31040,1694,47023,464166,8046243,1,0,54,3,0.0,0.0
31041,1694,47023,464166,8125232,2,0,65,4,0.42,0.41
31042,1694,47023,464166,8125245,2,0,65,4,0.42,0.41
31043,1694,47023,473321,8276147,1,0,2,1,0.0,0.0
31044,1694,47023,473321,8353180,2,0,5,1,0.84,0.84
31045,1694,47023,473321,8353372,2,0,54,3,0.1,0.11
31046,1694,47057,476325,8368185,1,0,192,16,0.0,0.0
31047,1694,47057,476325,8368198,1,0,257,19,0.0,0.0
31048,1694,47057,476324,8368176,1,0,489,34,0.0,0.0
31049,1694,47057,476324,8368203,1,0,489,34,0.0,0.0
31050,1694,47057,476324,8368222,1,0,489,33,0.0,0.0
31051,1694,47057,476326,8368239,1,0,167,8,0.0,0.0
31052,1694,47057,476327,8368269,1,0,151,6,0.0,0.0
31053,1694,47057,476301,8367751,1,0,238,10,0.0,0.0
31054,1694,47057,476299,8367604,1,0,183,10,0.0,0.0
31055,1694,47057,476299,8367962,1,0,183,10,0.0,0.0
31056,1694,47106,461754,7975741,1,0,4,1,0.0,0.0
31057,1694,47106,461754,7975916,1,0,10,1,0.0,0.0
31058,1694,47106,461754,7976274,1,0,329,17,0.0,0.0
31059,1694,47106,461754,7976291,1,0,329,15,0.0,0.0
31060,1694,47106,461754,8098080,2,0,601,25,0.9,0.02
31061,1694,47106,461754,8205993,2,0,601,25,0.9,0.02
31062,1694,47106,461754,8235308,3,0,654,29,0.61,0.03
31063,1694,47106,461754,8237028,3,0,589,25,0.63,0.04
31064,1694,47106,461754,8290697,3,0,690,30,0.6,0.03
31065,1694,47106,461754,8291141,3,0,690,30,0.6,0.03
31066,1694,47106,461754,8296872,3,0,703,30,0.59,0.03
31067,1694,47106,461754,8297051,3,0,703,31,0.59,0.03
31068,1694,47106,461754,8300978,3,0,568,23,0.63,0.04
31069,1694,47106,461754,8339224,3,0,568,23,0.63,0.04
31070,1694,47106,474793,8297658,1,0,357,18,0.0,0.0
31071,1694,47106,474793,8297682,1,0,357,15,0.0,0.0
31072,1694,47106,474793,8298023,1,0,365,16,0.0,0.0
31073,1694,47106,461611,7972436,1,0,521,37,0.0,0.0
31074,1694,47106,461611,7972570,1,0,521,37,0.0,0.0
31075,1694,47106,461611,7972590,1,0,522,23,0.0,0.0
31076,1694,47106,461611,7974285,1,0,532,24,0.0,0.0
31077,1694,47106,461611,7974393,1,0,532,24,0.0,0.0
31078,1694,47106,461611,7974479,1,0,532,24,0.0,0.0
31079,1694,47106,461611,7974515,1,0,566,25,0.0,0.0
31080,1694,47106,461611,7974628,1,0,566,25,0.0,0.0
31081,1694,47106,461611,7974830,1,0,566,25,0.0,0.0
31082,1694,47106,461611,7974924,1,0,566,25,0.0,0.0
31083,1694,47106,461611,7975512,1,0,729,29,0.0,0.0
31084,1694,47106,461611,8087495,2,0,797,32,0.18,0.0
31085,1694,47106,461611,8088367,2,0,825,35,0.24,0.0
31086,1694,47106,461611,8206093,3,0,825,35,0.17,0.0
31087,1694,47106,461611,8235289,3,0,909,44,0.29,0.04
31088,1694,47106,461611,8236970,3,0,905,43,0.29,0.03
31089,1694,47106,461611,8296667,3,0,940,47,0.29,0.04
31090,1694,47106,461611,8296741,3,0,941,47,0.29,0.04
31091,1694,47106,461611,8336802,3,0,896,42,0.28,0.04
31092,1694,47106,461611,8339209,3,0,896,42,0.28,0.04
31093,1694,47106,461609,7971890,1,0,161,9,0.0,0.0
31094,1694,47106,461609,7972601,1,0,162,7,0.0,0.0
31095,1694,47106,461609,7974264,1,0,162,7,0.0,0.0
31096,1694,47106,461609,8235097,2,0,160,9,0.18,0.18
31097,1694,47106,475753,8336121,1,0,248,7,0.0,0.0
31098,1694,47106,475753,8336224,1,0,255,8,0.0,0.0
31099,1694,47106,475753,8336264,1,0,256,8,0.0,0.0
31100,1694,47106,475753,8336335,1,0,257,9,0.0,0.0
31101,1694,47106,475753,8336890,2,0,258,11,0.04,0.05
31102,1694,47106,475753,8339155,3,0,258,11,0.03,0.04
31103,1694,47191,464111,8044573,1,0,147,6,0.0,0.0
31104,1694,47191,464111,8044579,1,0,147,6,0.0,0.0
31105,1694,47191,464111,8044592,1,0,147,6,0.0,0.0
31106,1694,47191,464111,8055205,2,0,147,6,0.06,0.06
31107,1694,47191,464111,8179791,3,0,147,6,0.04,0.04
31108,1694,47191,464111,8200109,3,0,155,6,0.04,0.04
31109,1694,47191,464111,8203449,3,0,155,6,0.04,0.04
31110,1694,47191,464111,8345360,3,0,154,6,0.06,0.05
31111,1694,47191,464482,8055689,1,0,50,2,0.0,0.0
31112,1694,47191,464482,8179761,2,0,50,2,0.0,0.0
31113,1694,47191,464482,8182142,2,0,50,2,0.0,0.0
31114,1694,47191,464482,8191049,3,0,50,2,0.0,0.0
31115,1694,47191,464482,8199461,3,0,46,2,0.07,0.08
31116,1694,47191,471484,8201390,1,0,129,6,0.0,0.0
31117,1694,47191,471484,8233740,2,0,129,6,0.0,0.0
31118,1694,47191,471484,8257921,3,0,139,6,0.06,0.06
31119,1694,47191,471484,8306079,3,0,139,6,0.06,0.06
31120,1694,47191,471484,8345522,3,0,141,6,0.11,0.11
31121,1694,47191,471484,8362597,3,0,138,6,0.09,0.09
31122,1694,47191,466893,8181134,1,0,83,3,0.0,0.0
31123,1694,47191,466893,8191055,2,0,83,3,0.0,0.0
31124,1694,47191,466893,8199674,2,0,156,4,0.8,0.67
31125,1694,47191,466893,8346732,3,0,163,4,0.53,0.48
31126,1694,47191,463448,8179245,1,0,12,1,0.0,0.0
31127,1694,47191,463448,8179473,1,0,39,3,0.0,0.0
31128,1694,47191,463448,8179491,1,0,38,3,0.0,0.0
31129,1694,47191,463448,8179531,1,0,38,3,0.0,0.0
31130,1694,47191,463448,8179753,1,0,38,3,0.0,0.0
31131,1694,47191,463448,8180169,1,0,38,3,0.0,0.0
31132,1694,47191,463448,8180183,1,0,38,3,0.0,0.0
31133,1694,47191,463448,8180694,1,0,65,4,0.0,0.0
31134,1694,47191,463448,8181391,1,0,124,8,0.0,0.0
31135,1694,47191,463448,8181871,1,0,130,10,0.0,0.0
31136,1694,47191,463448,8182125,1,0,130,10,0.0,0.0
31137,1694,47191,463448,8182189,1,0,130,10,0.0,0.0
31138,1694,47191,463448,8191018,2,0,130,10,0.0,0.0
31139,1694,47191,463448,8199352,2,0,130,10,0.0,0.0
31140,1694,47191,463448,8199438,2,0,129,9,0.04,0.03
31141,1694,47191,463448,8200050,2,0,131,9,0.1,0.1
31142,1694,47191,463448,8202133,2,0,246,12,0.94,0.29
31143,1694,47191,463448,8202275,2,0,174,8,0.38,0.39
31144,1694,47191,463448,8255317,2,0,174,8,0.38,0.39
31145,1694,47191,463448,8258008,3,0,373,18,0.61,0.17
31146,1694,47191,463448,8278082,3,0,424,23,0.62,0.19
31147,1694,47191,463448,8278449,3,0,534,29,0.56,0.15
31148,1694,47191,463448,8278775,3,0,584,34,0.52,0.14
31149,1694,47191,463448,8278801,3,0,587,34,0.52,0.14
31150,1694,47191,463448,8280044,4,0,582,33,0.5,0.18
31151,1694,47191,463448,8280126,4,0,646,35,0.58,0.2
31152,1694,47191,463448,8281558,4,0,680,34,0.62,0.19
31153,1694,47191,463448,8281687,4,0,748,38,0.66,0.17
31154,1694,47191,463448,8281752,4,0,748,38,0.66,0.17
31155,1694,47191,463448,8281760,4,0,753,39,0.63,0.13
31156,1694,47191,463448,8341474,4,0,753,39,0.63,0.13
31157,1694,47191,463448,8341681,4,0,776,38,0.61,0.13
31158,1694,47191,463448,8346675,4,0,769,38,0.65,0.16
31159,1694,47191,463448,8348850,4,0,777,39,0.61,0.13
31160,1694,47191,463448,8362614,4,0,777,39,0.61,0.13
31161,1694,47191,463448,8362708,4,0,783,39,0.59,0.14
31162,1694,47191,471556,8203347,1,0,31,1,0.0,0.0
31163,1694,47191,471556,8203351,1,0,31,1,0.0,0.0
31164,1694,47191,471556,8205684,1,0,31,1,0.0,0.0
31165,1694,47191,471556,8280148,1,0,40,1,0.0,0.0
31166,1694,47191,466900,8258218,1,0,16,1,0.0,0.0
31167,1694,47191,466900,8278351,2,0,16,1,0.0,0.0
31168,1694,47191,466900,8342328,3,0,257,22,0.09,0.0
31169,1694,47191,466900,8342389,3,0,295,25,0.07,0.0
31170,1694,47191,466900,8343005,3,0,398,33,0.06,0.0
31171,1694,47191,466900,8343901,1,0,577,42,0.0,0.0
31172,1694,47191,466900,8344649,1,0,605,44,0.0,0.0
31173,1694,47191,466900,8344863,1,0,605,44,0.0,0.0
31174,1694,47191,466900,8348869,2,0,603,44,0.06,0.06
31175,1694,47191,466900,8348893,2,0,603,44,0.06,0.06
31176,1694,47191,466900,8348970,2,0,600,42,0.08,0.08
31177,1694,47191,466900,8349258,2,0,625,43,0.02,0.02
31178,1694,47191,466900,8349298,2,0,622,43,0.02,0.02
31179,1694,47191,466900,8350409,2,0,773,52,0.02,0.01
31180,1694,47191,466900,8363157,2,0,771,52,0.08,0.07
